flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.70-192.168.21.128-80-45462,192.168.21.70,192.168.21.128,80,45462,91,49,42,100648403.0,0.8571428571428571,0,0,50,91,0,0,0,0,1683789516511830.0,1683789617160233.0,0,0,0,0,4.96778870897733e-07,2.384538580309119e-07,2.583250128668212e-07,5.40296699988e-05,8.5545321568e-06,4.54751378419e-05,4,3,0,43,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-58453-80,192.168.21.225,192.168.21.70,58453,80,11,6,5,22281.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082163154478.0,1719082163176759.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-33924,192.168.21.70,192.168.21.128,80,33924,125,61,64,110019101.0,1.0491803278688523,0,0,65,125,0,0,0,0,1683663125158235.0,1683663235177336.0,0,0,0,0,5.90806500045842e-07,2.90858584637953e-07,2.999479154078891e-07,6.2498238374e-05,1.04345517238e-05,5.20636866501e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-33050-80,192.168.21.225,192.168.21.70,33050,80,11,6,5,13947.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082196799728.0,1719082196813675.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41112-80,192.168.21.225,192.168.21.70,41112,80,1726,953,773,119769956.0,0.8111227701993704,0,0,958,1726,0,0,0,0,1719312843118271.0,1719312962888227.0,0,0,0,0,7.9986670446e-06,3.990984183e-06,4.0076828616e-06,0.000611898028918,0.0002634049560809,0.000348493072837,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,126,62,64,104473019.0,1.032258064516129,0,0,65,126,0,0,0,0,1683653035434044.0,1683653139907063.0,0,0,0,0,6.221702083673873e-07,3.0629917950394445e-07,3.158710288634428e-07,6.43419713945e-05,5.35257816183e-05,1.08161897762e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-45462,192.168.21.70,192.168.21.128,80,45462,102,52,50,100496175.0,0.9615384615384616,0,0,53,102,0,0,0,0,1683794556531826.0,1683794657028001.0,0,0,0,0,5.273832561289025e-07,2.587163143273861e-07,2.686669418015164e-07,5.47185004802e-05,8.7864040596e-06,4.59320964205e-05,4,4,0,45,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-43466-80,192.168.21.128,192.168.21.70,43466,80,124,62,62,100033499.0,1.0,0,0,63,124,0,0,0,0,1683694553181917.0,1683694653215416.0,0,0,0,0,6.297890269738541e-07,3.098961878760234e-07,3.198928390978307e-07,6.53780989906e-05,5.52015080468e-05,1.01765909437e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,124,61,63,117610313.0,1.0327868852459017,0,0,63,124,0,0,0,0,1683676663678433.0,1683676781288746.0,0,0,0,0,5.356673100597905e-07,2.635823271722779e-07,2.720849828875126e-07,5.71803596849e-05,4.71557285966e-05,1.00246310882e-05,4,4,0,55,0,0,0,0,5,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,128,64,64,111463812.0,1.0,3,0,62,126,0,0,0,0,1683751357946835.0,1683751469410647.0,1,0,0,0,5.382912976276104e-07,2.691456488138052e-07,2.691456488138052e-07,6.80489915417e-05,5.88352388306e-05,9.213752711e-06,3,3,0,54,0,0,0,0,1,4,0,0,0.0,0,0,0.0,0,0,10,0.0,0.0,27.11111111111111,34,22,normal
192.168.21.70-192.168.21.128-80-39252,192.168.21.70,192.168.21.128,80,39252,9,4,5,81603202.0,1.25,0,0,5,9,0,0,0,0,1682607532118762.0,1682607613721964.0,0,0,0,0,6.12721054744886e-08,4.9017684379590895e-08,1.2254421094897722e-08,3.51701885423e-05,2.81361508338e-05,7.0340377084e-06,0,0,0,5,0,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,116546005.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682557146450354.0,1682557262996359.0,0,0,0,0,2.145075672048991e-07,1.0296363225835154e-07,1.1154393494654753e-07,3.50934379947e-05,4.4102755817e-06,3.06831624129e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,45,22,23,100899541.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682511965245773.0,1682512066145314.0,0,0,0,0,2.2794950078117805e-07,1.0901932646056341e-07,1.1893017432061461e-07,3.41131383342e-05,4.3805947541e-06,2.97325435801e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,49,24,25,110583414.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682535972280491.0,1682536082863905.0,0,0,0,0,2.2607368587842657e-07,1.0851536922164477e-07,1.1755831665678182e-07,3.69494832199e-05,4.6299890867e-06,3.23194941331e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-40580-80,192.168.21.128,192.168.21.70,40580,80,7,6,1,32229448.0,0.1666666666666666,7,0,0,0,0,0,0,0,1682656687488387.0,1682656719717835.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41600-80,192.168.21.225,192.168.21.70,41600,80,1719,957,762,119780042.0,0.7962382445141066,0,0,958,1719,0,0,0,0,1719312363173561.0,1719312482953603.0,0,0,0,0,7.9979935221e-06,3.9906481248e-06,4.0073453973e-06,0.0006111702649094,0.0002633827762391,0.0003477874886702,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,24,24,116080874.0,1.0,0,0,25,48,0,0,0,0,1682542692119332.0,1682542808200206.0,0,0,0,0,2.153670896723262e-07,1.033762030427166e-07,1.1199088662960965e-07,3.52340558703e-05,4.4279473636e-06,3.08061085067e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-39214-80,192.168.21.128,192.168.21.70,39214,80,41,20,21,102604581.0,1.05,0,0,21,41,0,0,0,0,1682605400133942.0,1682605502738523.0,0,0,0,0,2.046692242717701e-07,9.746153536750957e-08,1.0720768890426053e-07,2.73087222099e-05,3.6450614227e-06,2.36636607872e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-56082-80,192.168.21.225,192.168.21.70,56082,80,11,6,5,20190.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083562118421.0,1719083562138611.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,108605251.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682587049287000.0,1682587157892251.0,0,0,0,0,2.3019144810963146e-07,1.1049189509262309e-07,1.1969955301700838e-07,3.76593209107e-05,4.7327361731e-06,3.29265847376e-05,5,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41196-80,192.168.21.225,192.168.21.70,41196,80,1715,956,759,119776846.0,0.7939330543933054,0,0,957,1715,0,0,0,0,1719311042960240.0,1719311162737086.0,0,0,0,0,7.9898580732e-06,3.9907546071e-06,3.9991034661e-06,0.000611136479583,0.0002633898040694,0.0003477466755135,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41816-80,192.168.21.225,192.168.21.70,41816,80,1729,942,787,119800089.0,0.8354564755838642,0,0,962,1729,0,0,0,0,1719316203161671.0,1719316322961760.0,0,0,0,0,8.0300441179e-06,3.9899803413e-06,4.0400637765e-06,0.0006146489590671,0.000263338702528,0.0003513102565391,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,44,21,23,99990020.0,1.0952380952380951,0,0,23,44,0,0,0,0,1682571136862147.0,1682571236852167.0,0,0,0,0,2.300229562910379e-07,1.1001097909571376e-07,1.200119771953241e-07,3.44634394512e-05,4.4404431562e-06,3.0022996295e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-32826,192.168.21.70,192.168.21.128,80,32826,97,50,47,81730626.0,0.94,0,0,51,97,0,0,0,0,1682615982249116.0,1682616063979742.0,0,0,0,0,6.240010935435635e-07,5.750598313048526e-07,4.8941262238710864e-08,9.18994551687e-05,6.62297631245e-05,2.56696920442e-05,2,27,0,22,0,0,0,0,0,0,0,7,78.57142857142857,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-36146,192.168.21.70,192.168.21.128,80,36146,9,4,5,103149993.0,1.25,0,0,5,9,0,0,0,0,1683711431455843.0,1683711534605836.0,0,0,0,0,4.8473100720423695e-08,3.8778480576338964e-08,9.694620144084738e-09,5.4289872806e-06,4.3431898245e-06,1.0857974561e-06,0,0,0,5,0,0,0,0,0,5,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-60166-80,192.168.21.225,192.168.21.70,60166,80,11,6,5,9530.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081957565792.0,1719081957575322.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41598-80,192.168.21.225,192.168.21.70,41598,80,1656,955,701,119958926.0,0.7340314136125654,0,0,954,1656,0,0,0,0,1719306243080194.0,1719306363039120.0,0,0,0,0,7.9527220842e-06,3.9763610421e-06,3.9763610421e-06,0.0006083832394431,0.0002624398287793,0.0003459434106637,0,0,0,954,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-47702-80,192.168.21.128,192.168.21.70,47702,80,4,2,2,12444.0,1.0,0,1,1,3,0,0,0,3,1682650302411216.0,1682650302423660.0,0,0,0,0,8.03600128576e-05,0.0,8.03600128576e-05,0.0462873674059787,0.0,0.0462873674059787,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,108162056.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682585369331512.0,1682585477493568.0,0,0,0,0,2.3113465964441366e-07,1.1094463662931853e-07,1.2019002301509505e-07,3.78136303178e-05,4.7521286022e-06,3.30615017155e-05,5,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,81,40,41,112248339.0,1.025,0,0,41,81,0,0,0,0,1683755079069361.0,1683755191317700.0,0,0,0,0,3.652615296160418e-07,1.7817635591026429e-07,1.8708517370577758e-07,5.28114718918e-05,4.33324897573e-05,9.4789821344e-06,4,4,0,33,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,1.5833333333333333,2,0,normal
192.168.21.225-192.168.21.70-41598-80,192.168.21.225,192.168.21.70,41598,80,1747,950,797,119827765.0,0.8389473684210527,0,0,959,1747,0,0,0,0,1719310203236473.0,1719310323064238.0,0,0,0,0,8.0031535262e-06,3.9890587961e-06,4.01409473e-06,0.0006123288705251,0.0002632778805479,0.0003490509899771,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-36032-80,192.168.21.128,192.168.21.70,36032,80,124,63,61,114396640.0,0.9682539682539684,0,0,65,124,0,0,0,0,1683710336505137.0,1683710450901777.0,0,0,0,0,5.681985065295625e-07,2.7972849552224613e-07,2.884700110073164e-07,5.87604670906e-05,4.88825545925e-05,9.8779124981e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,116853538.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682571616864074.0,1682571733717612.0,0,0,0,0,2.1394303012032042e-07,1.0269265445775376e-07,1.112503756625666e-07,3.50010797276e-05,4.3986686992e-06,3.06024110284e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-40590,192.168.21.70,192.168.21.128,80,40590,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682657482014694.0,1682657482014694.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-36352-80,192.168.21.225,192.168.21.70,36352,80,11,6,5,11505.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082819549029.0,1719082819560534.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1724,932,792,119739872.0,0.8497854077253219,0,0,969,1724,0,0,0,0,1719310563033379.0,1719310682773251.0,0,0,0,0,8.092542474e-06,3.9919868963e-06,4.1005555776e-06,0.0006193676238437,0.000263471135162,0.0003558964886817,1,0,0,968,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-50192-80,192.168.21.225,192.168.21.70,50192,80,11,6,5,16259.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082007045167.0,1719082007061426.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,50,25,25,119986612.0,1.0,0,0,24,50,0,0,0,0,1682533146037985.0,1682533266024597.0,0,0,0,0,2.000223158230353e-07,1.0001115791151769e-07,1.0001115791151769e-07,3.40371307425e-05,4.2838112638e-06,2.97533194786e-05,4,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,687,400,287,49987568.0,0.7175,0,0,401,687,0,0,0,0,1719316443171875.0,1719316493159443.0,0,0,0,0,8.0219945887e-06,4.0009948073e-06,4.0209997813e-06,0.0006134725338108,0.000264065657285,0.0003494068765257,0,0,0,401,201,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-55224,192.168.21.70,192.168.21.128,80,55224,128,66,62,112263142.0,0.9393939393939394,0,0,67,128,0,0,0,0,1683768545975087.0,1683768658238229.0,0,0,0,0,5.968120863747071e-07,2.9395222164724373e-07,3.028598647274633e-07,6.0963909241e-05,1.00656366806e-05,5.08982725603e-05,5,5,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,40,20,20,105723221.0,1.0,0,0,21,40,0,0,0,0,1682682926956697.0,1682683032679918.0,0,0,0,0,1.9863185969334021e-07,9.458659985397152e-08,1.0404525983936869e-07,2.64653306391e-05,3.5186215145e-06,2.29467091245e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,47,22,25,114246291.0,1.1363636363636365,0,0,25,47,0,0,0,0,1682540772150043.0,1682540886396334.0,0,0,0,0,2.1882548467153305e-07,1.0503623264233585e-07,1.1378925202919717e-07,3.57648372147e-05,4.481545926e-06,3.12832912886e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-38871-80,192.168.21.225,192.168.21.70,38871,80,11,6,5,24885.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082412627687.0,1719082412652572.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-56850-80,192.168.21.225,192.168.21.70,56850,80,11,6,5,11422.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083199914789.0,1719083199926211.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-41186,192.168.21.70,192.168.21.128,80,41186,125,61,64,105742419.0,1.0491803278688523,0,0,65,125,0,0,0,0,1683749847430480.0,1683749953172899.0,0,0,0,0,6.147012770721653e-07,3.026221671739891e-07,3.120791098981763e-07,6.50259381715e-05,1.08565702473e-05,5.41693679241e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-40678-80,192.168.21.128,192.168.21.70,40678,80,44,19,25,118254465.0,1.3157894736842106,0,0,24,44,0,0,0,0,1682660635981408.0,1682660754235873.0,0,0,0,0,2.0295216759891482e-07,7.610706284959303e-08,1.2684510474932174e-07,5.26999128531e-05,3.1119332365e-06,4.95879796166e-05,3,3,0,18,2,0,0,0,0,0,0,10,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,15,8,7,60128321.0,0.875,0,0,9,15,0,0,0,0,1719083041665612.0,1719083101793933.0,0,0,0,0,8.315549007263982e-08,3.3262196029055923e-08,4.989329404358389e-08,3.658841563196152e-07,1.9957317617433562e-07,1.6631098014527964e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-40678,192.168.21.70,192.168.21.128,80,40678,45,22,23,109208621.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682660886708617.0,1682660995917238.0,0,0,0,0,2.106060839281177e-07,1.0072464883518673e-07,1.09881435092931e-07,3.67553400385e-05,2.74337316282e-05,9.3216084103e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,41,20,21,97824595.0,1.05,0,0,21,41,0,0,0,0,1682596104661107.0,1682596202485702.0,0,0,0,0,2.146699406217833e-07,1.0222378124846825e-07,1.1244615937331509e-07,2.86022139933e-05,3.8027246624e-06,2.47994893308e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-37712-80,192.168.21.128,192.168.21.70,37712,80,111,56,55,119542176.0,0.9821428571428572,0,0,59,111,0,0,0,0,1683649496296846.0,1683649615839022.0,0,0,0,0,4.935496573192712e-07,2.425922044450655e-07,2.509574528742057e-07,5.19481927449e-05,4.13828839789e-05,1.0565308766e-05,4,4,0,51,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41538-80,192.168.21.225,192.168.21.70,41538,80,1740,938,802,119775088.0,0.8550106609808102,0,0,967,1740,0,0,0,0,1719312363180832.0,1719312482955920.0,0,0,0,0,8.0734651599e-06,3.9908131814e-06,4.0826519785e-06,0.0006177327959884,0.0002633936699758,0.0003543391260125,1,0,0,966,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,52,25,27,119943595.0,1.08,0,0,26,52,0,0,0,0,1682590049274803.0,1682590169218398.0,0,0,0,0,2.167685569204425e-07,1.0838427846022125e-07,1.0838427846022125e-07,3.41827339759e-05,4.3687201471e-06,2.98140138287e-05,5,5,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,81,40,41,110177338.0,1.025,0,0,41,81,0,0,0,0,1683754239101960.0,1683754349279298.0,0,0,0,0,3.721273425575049e-07,1.815255329548805e-07,1.9060180960262445e-07,5.38041679678e-05,4.41470096146e-05,9.6571583531e-06,4,4,0,33,0,0,0,0,0,4,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,1.5,2,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,24,24,106499201.0,1.0,0,0,25,48,0,0,0,0,1682526066166512.0,1682526172665713.0,0,0,0,0,2.3474354516518865e-07,1.1267690167929053e-07,1.220666434858981e-07,3.83664850217e-05,4.8075478049e-06,3.35589372168e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,8,6,60098370.0,0.75,0,0,9,14,0,0,0,0,1719310068490764.0,1719310128589134.0,0,0,0,0,8.319693196337938e-08,3.3278772785351747e-08,4.9918159178027616e-08,3.660665006388693e-07,1.996726367121105e-07,1.6639386392675877e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41226-80,192.168.21.225,192.168.21.70,41226,80,1713,956,757,119781672.0,0.7918410041841004,0,0,957,1713,0,0,0,0,1719312002993377.0,1719312122775049.0,0,0,0,0,7.989536162e-06,3.9905938197e-06,3.9989423423e-06,0.0006111118569124,0.0002633791921021,0.0003477326648103,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
