flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.128-192.168.21.70-39256-80,192.168.21.128,192.168.21.70,39256,80,23,12,11,90018229.0,0.9166666666666666,0,0,13,23,0,0,0,0,1682607408387336.0,1682607498405565.0,0,0,0,0,1.444151939492167e-07,6.66531664381e-08,7.776202751111667e-08,2.5106026025e-06,1.0442329408e-06,1.4663696616e-06,5,4,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,113,58,55,117952158.0,0.9482758620689656,0,0,59,113,0,0,0,0,1683745633267406.0,1683745751219564.0,0,0,0,0,5.002028025633919e-07,2.458623944803113e-07,2.543404080830806e-07,5.07663454533e-05,4.19407332928e-05,8.8256121604e-06,5,4,0,50,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-46388-80,192.168.21.128,192.168.21.70,46388,80,24,9,15,114556847.0,1.6666666666666667,3,0,13,22,0,0,0,0,1682637667052513.0,1682637781609360.0,1,0,0,0,9.60221958622866e-08,0.0,9.60221958622866e-08,5.51167404249e-05,0.0,5.51167404249e-05,0,0,0,11,0,0,0,0,0,0,0,11,75.45454545454545,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-49233-80,192.168.21.225,192.168.21.70,49233,80,11,6,5,4360.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083244056897.0,1719083244061257.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,112129584.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682530986037031.0,1682531098166615.0,0,0,0,0,2.229563252459761e-07,1.0701903611806853e-07,1.159372891279076e-07,3.64756548102e-05,4.583982047e-06,3.18916727631e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-40450,192.168.21.70,192.168.21.128,80,40450,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682655450395103.0,1682655450395103.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-35155-80,192.168.21.225,192.168.21.70,35155,80,11,6,5,27235.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082229056407.0,1719082229083642.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,127,62,65,103486923.0,1.0483870967741935,0,0,65,127,0,0,0,0,1683729462281070.0,1683729565767993.0,0,0,0,0,6.28098682574609e-07,3.092178129598075e-07,3.188808696148015e-07,6.54188935543e-05,5.42677261744e-05,1.11511673798e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41274-80,192.168.21.225,192.168.21.70,41274,80,1710,947,763,119558663.0,0.805702217529039,0,0,958,1710,0,0,0,0,1719314523189855.0,1719314642748518.0,0,0,0,0,8.0128028865e-06,3.9896732535e-06,4.023129633e-06,0.0006131550668143,0.0002633184347335,0.0003498366320807,0,0,0,958,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,31,13,18,38846640.0,1.3846153846153846,0,0,17,31,0,0,0,2,1682564586662424.0,1682564625509064.0,0,0,0,0,4.376182856483856e-07,2.0593801677571085e-07,2.316802688726748e-07,3.43401642973e-05,1.72473089049e-05,1.70928553923e-05,3,2,2,10,0,0,0,0,0,0,0,1,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-39531-80,192.168.21.225,192.168.21.70,39531,80,11,6,5,36154.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082837113005.0,1719082837149159.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,23,25,114232881.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682541852122025.0,1682541966354906.0,0,0,0,0,2.1885117298232202e-07,1.0504856303151457e-07,1.1380260995080745e-07,3.58040518999e-05,4.4995801165e-06,3.13044717833e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-46148,192.168.21.70,192.168.21.128,80,46148,126,61,65,114524240.0,1.0655737704918034,0,0,65,126,0,0,0,0,1683736187601723.0,1683736302125963.0,0,0,0,0,5.675654341823182e-07,2.7941682913591044e-07,2.881486050464077e-07,6.00396911605e-05,1.00240787452e-05,5.00156124153e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41756-80,192.168.21.225,192.168.21.70,41756,80,1733,956,777,119795033.0,0.8127615062761506,0,0,957,1733,0,0,0,0,1719310083255230.0,1719310203050263.0,0,0,0,0,7.9886450717e-06,3.9901487401e-06,3.9984963316e-06,0.0006110436982808,0.0002633498168492,0.0003476938814316,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,49,22,27,102905867.0,1.2272727272727273,0,0,30,49,0,0,0,0,1682687606825886.0,1682687709731753.0,0,0,0,0,2.915285675597097e-07,1.2632904594254086e-07,1.6519952161716886e-07,6.72945110116e-05,4.654739462e-06,6.26397715496e-05,5,3,0,22,5,0,0,0,0,0,0,11,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-47023-80,192.168.21.225,192.168.21.70,47023,80,11,6,5,10263.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082719171818.0,1719082719182081.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-40952-80,192.168.21.128,192.168.21.70,40952,80,19,6,13,117218897.0,2.1666666666666665,0,0,13,19,0,0,0,0,1682664335416292.0,1682664452635189.0,0,0,0,0,1.1090361991718793e-07,2.55931430578126e-08,8.531047685937532e-08,3.57962760901e-05,9.46946293139066e-07,3.4849329797e-05,2,1,0,10,1,0,0,0,0,0,0,7,78.57142857142857,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,111594643.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682512925225049.0,1682513036819692.0,0,0,0,0,2.240250905233865e-07,1.0753204345122553e-07,1.16493047072161e-07,3.66505048096e-05,4.6059558611e-06,3.20445489484e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,117682706.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682511845250989.0,1682511962933695.0,0,0,0,0,2.1243563179113165e-07,1.019691032597432e-07,1.1046652853138846e-07,3.47204796599e-05,4.350681739e-06,3.03697979208e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41260-80,192.168.21.225,192.168.21.70,41260,80,1738,953,785,119639325.0,0.8237145855194123,0,0,956,1738,0,0,0,0,1719307803120222.0,1719307922759547.0,0,0,0,0,7.9906836652e-06,3.9869833769e-06,4.0037002883e-06,0.0006112873003922,0.0002631409028762,0.000348146397516,0,0,0,956,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-40888-80,192.168.21.128,192.168.21.70,40888,80,60,27,33,116901157.0,1.2222222222222223,3,0,33,58,0,0,0,0,1682663346082957.0,1682663462984114.0,1,0,0,0,2.6518129328694324e-07,1.1120505847516977e-07,1.539762348117735e-07,5.86478369927e-05,8.3403793856e-06,5.03074576071e-05,3,3,0,25,1,0,0,0,0,0,0,10,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41740-80,192.168.21.225,192.168.21.70,41740,80,1707,939,768,119852818.0,0.8178913738019169,0,0,963,1707,0,0,0,0,1719306843259193.0,1719306963112011.0,0,0,0,0,8.0348548834e-06,3.9882249577e-06,4.0466299257e-06,0.0006151044358423,0.0002632228472091,0.0003518815886331,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-33242-80,192.168.21.225,192.168.21.70,33242,80,11,6,5,5889.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081958145966.0,1719081958151855.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,44,22,22,112419489.0,1.0,0,0,23,44,0,0,0,0,1682594664698147.0,1682594777117636.0,0,0,0,0,2.0459086057578505e-07,9.78478028840711e-08,1.0674305769171393e-07,3.06174670479e-05,3.9317026249e-06,2.66857644229e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-41336,192.168.21.70,192.168.21.128,80,41336,43,21,22,110309696.0,1.0476190476190477,0,0,23,43,0,0,0,0,1682592218905830.0,1682592329215526.0,0,0,0,0,2.085038834664181e-07,9.971924861437385e-08,1.087846348520442e-07,3.6388460358e-05,2.7159897168e-05,9.2285631899e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-49230,192.168.21.70,192.168.21.128,80,49230,44,22,22,102966066.0,1.0,0,0,23,44,0,0,0,0,1682578593726813.0,1682578696692879.0,0,0,0,0,2.2337456303322307e-07,1.0683131275501968e-07,1.165432502782033e-07,3.8983717218e-05,2.90969648194e-05,9.8867523986e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,119,58,61,101846251.0,1.0517241379310345,0,0,63,119,0,0,0,0,1683725382376916.0,1683725484223167.0,0,0,0,0,6.185794703429977e-07,3.043803742957609e-07,3.141990960472369e-07,6.42144402546e-05,5.42189815116e-05,9.995458743e-06,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-34384-80,192.168.21.225,192.168.21.70,34384,80,11,6,5,9650.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082311039323.0,1719082311048973.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-51486-80,192.168.21.128,192.168.21.70,51486,80,56,23,33,117098428.0,1.434782608695652,3,0,31,54,0,0,0,0,1682705182055964.0,1682705299154392.0,1,0,0,0,2.47654904470622e-07,8.539824292090413e-08,1.622566615497178e-07,6.28531067897e-05,7.7285409843e-06,5.51245658054e-05,2,3,0,24,1,0,0,0,0,0,0,11,82.72727272727273,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-43466-80,192.168.21.128,192.168.21.70,43466,80,125,63,62,109312361.0,0.984126984126984,0,0,65,125,0,0,0,0,1683694073196940.0,1683694182509301.0,0,0,0,0,5.946262564029698e-07,2.927390800753083e-07,3.018871763276616e-07,6.14935030083e-05,5.11561542431e-05,1.03373487651e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41408-80,192.168.21.225,192.168.21.70,41408,80,1730,950,780,119795817.0,0.8210526315789474,0,0,961,1730,0,0,0,0,1719313683154616.0,1719313802950433.0,0,0,0,0,8.0219829378e-06,3.9901226267e-06,4.0318603111e-06,0.0006139446421572,0.0002633480933645,0.0003505965487926,0,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.124-192.168.21.70-56820-80,192.168.21.124,192.168.21.70,56820,80,46,24,22,37346095.0,0.9166666666666666,3,1,15,43,0,0,0,0,1683711920443316.0,1683711957789411.0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-55498,192.168.21.70,192.168.21.128,80,55498,120,64,56,117677263.0,0.875,0,0,65,120,0,0,0,0,1683775036200352.0,1683775153877615.0,0,0,0,0,5.523581900439001e-07,2.7193018586776615e-07,2.804280041761339e-07,5.76491994039e-05,9.755495418e-06,4.78937039859e-05,4,4,0,57,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41674-80,192.168.21.225,192.168.21.70,41674,80,1650,948,702,119811284.0,0.740506329113924,0,0,960,1650,0,0,0,0,1719306723150334.0,1719306842961618.0,0,0,0,0,8.0126008832e-06,3.9896075231e-06,4.0229933601e-06,0.0006131392432118,0.0002633140965253,0.0003498251466865,0,0,0,960,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41338-80,192.168.21.225,192.168.21.70,41338,80,1704,957,747,119804388.0,0.780564263322884,0,0,957,1704,0,0,0,0,1719312243084166.0,1719312362888554.0,0,0,0,0,7.9880212734e-06,3.9898371668e-06,3.9981841065e-06,0.0006109959845544,0.0002633292530153,0.000347666731539,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,20,29,115761083.0,1.45,0,0,29,49,0,0,0,0,1682586089316689.0,1682586205077772.0,0,0,0,0,2.505159700345928e-07,9.50232989786386e-08,1.554926710559541e-07,6.94361161082e-05,3.835485886e-06,6.56006302221e-05,5,3,0,21,2,0,0,0,0,0,0,12,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-40678-80,192.168.21.128,192.168.21.70,40678,80,44,22,22,110742761.0,1.0,0,0,23,44,0,0,0,0,1682658595979842.0,1682658706722603.0,0,0,0,0,2.0768851880079098e-07,9.932929160037829e-08,1.083592272004127e-07,3.11171580777e-05,4.0092914064e-06,2.71078666713e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-40420,192.168.21.70,192.168.21.128,80,40420,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682655149337700.0,1682655149337700.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,44,21,23,119661055.0,1.0952380952380951,0,0,23,44,0,0,0,0,1682504586666578.0,1682504706327633.0,0,0,0,0,1.9220957060757988e-07,9.192631637753821e-08,1.0028325423004169e-07,2.90403590374e-05,3.7104804065e-06,2.53298786309e-05,4,4,0,15,3,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41074,192.168.21.70,192.168.21.225,80,41074,1655,707,948,119631365.0,1.3408769448373408,0,0,962,1655,0,0,0,0,1719306603074046.0,1719306722705411.0,0,0,0,0,8.0413694184e-06,4.0457617448e-06,3.9956076736e-06,0.0006158669175094,0.000351981271801,0.0002638856457083,0,0,0,962,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,15,8,7,60153301.0,0.875,0,0,9,15,0,0,0,0,1719315592417010.0,1719315652570311.0,0,0,0,0,8.312095790054814e-08,3.3248383160219254e-08,4.987257474032889e-08,3.657322147624118e-07,1.9949029896131558e-07,1.6624191580109628e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-37700-80,192.168.21.225,192.168.21.70,37700,80,11,6,5,8178.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083345202832.0,1719083345211010.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-57482-80,192.168.21.225,192.168.21.70,57482,80,11,6,5,9227.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082567323004.0,1719082567332231.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41408-80,192.168.21.225,192.168.21.70,41408,80,1681,957,724,119792709.0,0.7565308254963428,0,0,958,1681,0,0,0,0,1719312363134930.0,1719312482927639.0,0,0,0,0,7.9971478063e-06,3.9902261497e-06,4.0069216566e-06,0.0006111056391587,0.0002633549258828,0.0003477507132758,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54654-80,192.168.21.128,192.168.21.70,54654,80,49,24,25,112043661.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682518283504340.0,1682518395548001.0,0,0,0,0,2.2312730391771123e-07,1.0710110588050137e-07,1.1602619803720981e-07,3.65036269209e-05,4.5874973685e-06,3.19161295523e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.124-192.168.21.70-56824-80,192.168.21.124,192.168.21.70,56824,80,3,1,2,291.0,2.0,3,0,0,1,0,0,0,0,1683711947483953.0,1683711947484244.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-51164-80,192.168.21.128,192.168.21.70,51164,80,32,11,21,39876494.0,1.9090909090909087,3,0,19,30,0,0,0,0,1682702750299293.0,1682702790175787.0,1,0,0,0,4.2631631557177524e-07,1.2538715163875742e-07,3.0092916393301777e-07,0.0001331611550403,1.60997102704e-05,0.0001170614447699,0,0,0,17,0,0,0,0,0,0,0,8,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-60208,192.168.21.70,192.168.21.128,80,60208,41,20,21,100942487.0,1.05,0,0,21,41,0,0,0,0,1682676158016318.0,1682676258958805.0,0,0,0,0,2.080392570474314e-07,9.906631287972923e-08,1.0897294416770218e-07,3.33853474404e-05,2.39938609794e-05,9.3914864609e-06,4,4,0,13,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-55998-80,192.168.21.225,192.168.21.70,55998,80,11,6,5,8842.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082078318426.0,1719082078327268.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,115266968.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682587169284074.0,1682587284551042.0,0,0,0,0,2.168878077889583e-07,1.0410614773869997e-07,1.1278166005025828e-07,3.54828453542e-05,4.4592133281e-06,3.10236320261e-05,5,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,18,10,8,119151410.0,0.8,0,0,11,18,0,0,0,0,1719307547076523.0,1719307666227933.0,0,0,0,0,5.8748780228450505e-08,2.5178048669335928e-08,3.357073155911457e-08,3.189219498115885e-07,1.8463902357513018e-07,1.342829262364583e-07,4,3,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,47,23,24,119997368.0,1.0434782608695652,0,0,24,47,0,0,0,0,1682603904467986.0,1682604024465354.0,0,0,0,0,2.0000438676288297e-07,1.0000219338144148e-07,1.0000219338144148e-07,2.87672976293e-05,3.7500822518e-06,2.50172153775e-05,6,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,111608028.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682557626436795.0,1682557738044823.0,0,0,0,0,2.239982234969693e-07,1.0751914727854525e-07,1.1647907621842401e-07,3.66461093641e-05,4.605403475e-06,3.2040705889e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,44,22,22,115498776.0,1.0,0,0,23,44,0,0,0,0,1682666539209880.0,1682666654708656.0,0,0,0,0,1.9913630946184225e-07,9.52391045252289e-08,1.0389720493661337e-07,2.98011816159e-05,3.8268803818e-06,2.59743012341e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-60208,192.168.21.70,192.168.21.128,80,60208,45,22,23,117842093.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682679141092855.0,1682679258934948.0,0,0,0,0,1.9517643835467178e-07,9.334525312614737e-08,1.0183118522852441e-07,3.40625314589e-05,2.54238525787e-05,8.6386788802e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,45,22,23,116379360.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682594304708161.0,1682594421087521.0,0,0,0,0,1.976295453076903e-07,9.451847819063449e-08,1.031110671170558e-07,2.95756910847e-05,3.7979243054e-06,2.57777667792e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
